query_id	update_id	nugget_id	match_start	match_end	auto_p
35	1366009198-f71d3b8d3ba91dea4ac2b7112bb635bd-69	VM41.001	14	64	0
35	1366009475-f71d3b8d3ba91dea4ac2b7112bb635bd-1	VM41.002	0	45	0
35	1366009950-08c66d2167f12c66cc49d8ba4938a882-1	VM41.002	0	45	0
35	1366009950-08c66d2167f12c66cc49d8ba4938a882-32	VM41.007	4	50	0
35	1366009950-08c66d2167f12c66cc49d8ba4938a882-39	VM41.017	77	123	0
35	1366009950-08c66d2167f12c66cc49d8ba4938a882-42	VM41.007	0	113	0
35	1366009950-08c66d2167f12c66cc49d8ba4938a882-43	VM41.017	88	199	0
35	1366010038-f71d3b8d3ba91dea4ac2b7112bb635bd-1	VM41.002	0	45	0
35	1366010416-f71d3b8d3ba91dea4ac2b7112bb635bd-1	VM41.002	0	45	0
35	1366010417-f71d3b8d3ba91dea4ac2b7112bb635bd-1	VM41.002	0	45	0
35	1366010910-f71d3b8d3ba91dea4ac2b7112bb635bd-39	VM41.001	64	124	0
35	1366010910-f71d3b8d3ba91dea4ac2b7112bb635bd-39	VM41.017	0	121	0
35	1366012226-ac4932a1b4075f2e8365dc8c6e84504b-0	VM41.001	0	29	0
35	1366012226-ac4932a1b4075f2e8365dc8c6e84504b-70	VM41.001	0	29	0
35	1366012226-ac4932a1b4075f2e8365dc8c6e84504b-76	VM41.001	0	38	0
35	1366012226-ac4932a1b4075f2e8365dc8c6e84504b-76	VM41.007	0	377	0
35	1366012226-ac4932a1b4075f2e8365dc8c6e84504b-76	VM41.020	252	316	0
35	1366012226-ac4932a1b4075f2e8365dc8c6e84504b-76	VM41.023	415	504	0
35	1366012458-ac4932a1b4075f2e8365dc8c6e84504b-0	VM41.001	0	29	0
35	1366013331-48cd6497d9f6d50672d84615c755c5cc-0	VM41.001	0	45	0
35	1366013331-48cd6497d9f6d50672d84615c755c5cc-25	VM41.001	0	46	0
35	1366013331-48cd6497d9f6d50672d84615c755c5cc-38	VM41.001	0	114	0
35	1366013331-48cd6497d9f6d50672d84615c755c5cc-41	VM41.007	0	66	0
35	1366013331-48cd6497d9f6d50672d84615c755c5cc-42	VM41.022	54	92	0
35	1366013331-48cd6497d9f6d50672d84615c755c5cc-43	VM41.020	0	50	0
35	1366013331-48cd6497d9f6d50672d84615c755c5cc-7	VM41.001	27	74	0
35	1366013331-48cd6497d9f6d50672d84615c755c5cc-88	VM41.001	208	248	0
35	1366013618-de73ab6de8105e00ff2aa8dfd1cb6c7e-13	VM41.021	133	180	0
35	1366016305-6cd5868d84da4eeeb4d9d7922d1a7e55-40	VM41.001	0	28	0
35	1366016305-6cd5868d84da4eeeb4d9d7922d1a7e55-47	VM41.001	0	95	0
35	1366016305-6cd5868d84da4eeeb4d9d7922d1a7e55-47	VM41.007	95	147	0
35	1366016305-6cd5868d84da4eeeb4d9d7922d1a7e55-47	VM41.020	232	285	0
35	1366016373-6f048830ae7c16d8412aa14c7307e2c2-1	VM41.001	0	20	0
35	1366016373-6f048830ae7c16d8412aa14c7307e2c2-1	VM41.007	29	43	0
35	1366016373-6f048830ae7c16d8412aa14c7307e2c2-68	VM41.002	200	388	0
35	1366016373-6f048830ae7c16d8412aa14c7307e2c2-68	VM41.022	79	137	0
35	1366019236-3d63e23d401714f9470cabea706c6aaa-2	VM41.001	31	59	0
35	1366019236-3d63e23d401714f9470cabea706c6aaa-2	VM41.017	132	189	0
35	1366022580-e0f598ce25137bd872bea22aa9987275-0	VM41.001	0	45	0
35	1366022580-e0f598ce25137bd872bea22aa9987275-25	VM41.001	0	46	0
35	1366022580-e0f598ce25137bd872bea22aa9987275-26	VM41.001	0	46	0
35	1366022580-e0f598ce25137bd872bea22aa9987275-40	VM41.007	0	66	0
35	1366022580-e0f598ce25137bd872bea22aa9987275-41	VM41.022	54	92	0
35	1366022580-e0f598ce25137bd872bea22aa9987275-83	VM41.001	208	248	0
35	1366027108-f71d3b8d3ba91dea4ac2b7112bb635bd-49	VM41.021	17	111	0
35	1366027108-f71d3b8d3ba91dea4ac2b7112bb635bd-83	VM41.001	0	60	0
35	1366027551-63cc101d5a45fdb5f21504767d467e92-1052	VM41.001	0	33	0
35	1366027551-63cc101d5a45fdb5f21504767d467e92-130	VM41.001	0	137	0
35	1366027551-63cc101d5a45fdb5f21504767d467e92-153	VM41.001	22	69	0
35	1366027551-63cc101d5a45fdb5f21504767d467e92-153	VM41.013	96	181	0
35	1366027551-63cc101d5a45fdb5f21504767d467e92-159	VM41.001	0	19	0
35	1366027551-63cc101d5a45fdb5f21504767d467e92-185	VM41.001	0	137	0
35	1366027551-63cc101d5a45fdb5f21504767d467e92-192	VM41.001	73	114	0
35	1366027551-63cc101d5a45fdb5f21504767d467e92-202	VM41.020	23	128	0
35	1366027551-63cc101d5a45fdb5f21504767d467e92-232	VM41.001	1	54	0
35	1366027551-63cc101d5a45fdb5f21504767d467e92-232	VM41.002	0	202	0
35	1366027551-63cc101d5a45fdb5f21504767d467e92-375	VM41.001	0	52	0
35	1366027551-63cc101d5a45fdb5f21504767d467e92-387	VM41.001	0	31	0
35	1366029676-6b275df1b05149c8a1200dbf89a4fadc-166	VM41.001	0	58	0
35	1366029676-6b275df1b05149c8a1200dbf89a4fadc-166	VM41.007	283	413	0
35	1366029676-6b275df1b05149c8a1200dbf89a4fadc-166	VM41.021	132	270	0
35	1366030029-9723a34acb832b952c325ed96bfd8e57-165	VM41.001	0	58	0
35	1366030029-9723a34acb832b952c325ed96bfd8e57-165	VM41.007	283	413	0
35	1366030029-9723a34acb832b952c325ed96bfd8e57-165	VM41.021	132	270	0
35	1366030331-11ce3ef7ff0e961939b397d795129b38-165	VM41.001	0	58	0
35	1366030331-11ce3ef7ff0e961939b397d795129b38-165	VM41.007	283	413	0
35	1366030331-11ce3ef7ff0e961939b397d795129b38-165	VM41.021	132	270	0
35	1366037846-68f1d865b765c9ab28777e2997a5c538-1	VM41.001	0	24	0
35	1366041147-f71d3b8d3ba91dea4ac2b7112bb635bd-84	VM41.001	8	54	0
35	1366042806-26a94d545cca0e683d0a61ac7a0b1253-18	VM41.001	22	219	0
35	1366042806-26a94d545cca0e683d0a61ac7a0b1253-23	VM41.001	201	235	0
35	1366043429-72727f67355215897ea6bd09100cfc24-44	VM41.001	0	42	0
35	1366043429-72727f67355215897ea6bd09100cfc24-44	VM41.007	129	199	0
35	1366043429-72727f67355215897ea6bd09100cfc24-44	VM41.021	54	128	0
35	1366046686-f71d3b8d3ba91dea4ac2b7112bb635bd-41	VM41.001	0	133	0
35	1366046686-f71d3b8d3ba91dea4ac2b7112bb635bd-41	VM41.017	74	130	0
35	1366046686-f71d3b8d3ba91dea4ac2b7112bb635bd-88	VM41.001	0	59	0
35	1366049408-69f30bcab6fbb806dd69dce4e1662426-15	VM41.001	0	52	0
35	1366049772-44372c7339d16a91d9a10dd86f49eb86-132	VM41.001	0	94	0
35	1366049772-44372c7339d16a91d9a10dd86f49eb86-161	VM41.013	56	142	0
35	1366049772-44372c7339d16a91d9a10dd86f49eb86-164	VM41.013	0	87	0
35	1366049772-44372c7339d16a91d9a10dd86f49eb86-363	VM41.022	228	280	0
35	1366049772-44372c7339d16a91d9a10dd86f49eb86-423	VM41.022	0	33	0
35	1366049772-44372c7339d16a91d9a10dd86f49eb86-445	VM41.001	64	152	0
35	1366049772-44372c7339d16a91d9a10dd86f49eb86-528	VM41.001	130	157	0
35	1366049772-44372c7339d16a91d9a10dd86f49eb86-78	VM41.022	14	47	0
35	1366049772-44372c7339d16a91d9a10dd86f49eb86-97	VM41.001	0	87	0
35	1366050147-506053e8aacd0667341cc9a5b01b2bfb-8	VM41.001	16	36	0
35	1366050147-506053e8aacd0667341cc9a5b01b2bfb-8	VM41.002	120	200	0
35	1366050147-506053e8aacd0667341cc9a5b01b2bfb-8	VM41.013	294	346	0
35	1366050147-506053e8aacd0667341cc9a5b01b2bfb-8	VM41.021	214	294	0
35	1366050152-a39e61b60d162248a766f4d12527d8ee-8	VM41.001	16	36	0
35	1366050152-a39e61b60d162248a766f4d12527d8ee-8	VM41.002	120	200	0
35	1366050152-a39e61b60d162248a766f4d12527d8ee-8	VM41.013	294	346	0
35	1366050152-a39e61b60d162248a766f4d12527d8ee-8	VM41.021	214	294	0
35	1366059072-7d2b6f83d46747c1e61d2214ba121350-62	VM41.001	0	49	0
35	1366062693-6c3fe08d4837e6e47cda1248e97ddd3b-17	VM41.001	87	191	0
35	1366068072-0ae6b63e83be78fe883d206bea45f908-89	VM41.021	0	241	0
35	1366068072-0ae6b63e83be78fe883d206bea45f908-96	VM41.023	0	212	0
35	1366078330-7bfaf2d9b00b60d1905fbc27404c329c-237	VM41.001	1	39	0
35	1366079397-6113b6de2dd676e5373c9ba16a7fd09f-103	VM41.001	0	26	0
35	1366079397-6113b6de2dd676e5373c9ba16a7fd09f-103	VM41.007	0	44	0
35	1366079397-6113b6de2dd676e5373c9ba16a7fd09f-107	VM41.001	0	29	0
35	1366079397-6113b6de2dd676e5373c9ba16a7fd09f-107	VM41.007	124	194	0
35	1366079397-6113b6de2dd676e5373c9ba16a7fd09f-107	VM41.017	195	255	0
35	1366079397-6113b6de2dd676e5373c9ba16a7fd09f-108	VM41.001	232	289	0
35	1366079397-6113b6de2dd676e5373c9ba16a7fd09f-108	VM41.020	375	436	0
35	1366079397-6113b6de2dd676e5373c9ba16a7fd09f-108	VM41.022	75	134	0
35	1366079397-6113b6de2dd676e5373c9ba16a7fd09f-108	VM41.023	137	207	0
35	1366079397-6113b6de2dd676e5373c9ba16a7fd09f-45	VM41.008	28	95	0
35	1366084207-431482bca6cd174b5a6cf60d42bdcf54-8	VM41.001	268	336	0
35	1366084207-431482bca6cd174b5a6cf60d42bdcf54-8	VM41.017	0	102	0
35	1366087186-4dea521e36dfc225c86b2d6b1246a206-0	VM41.001	0	34	0
35	1366087186-4dea521e36dfc225c86b2d6b1246a206-60	VM41.001	0	96	0
35	1366087186-4dea521e36dfc225c86b2d6b1246a206-60	VM41.007	114	187	0
35	1366114901-825e73e9b828e05f939df7435279bb80-183	VM41.017	309	371	0
35	1366120335-18d469156d0f769a1068c9dedeb6b387-85	VM41.017	309	371	0
35	1366122148-0d661b823814977bb6228e9fee79a4ac-85	VM41.017	309	371	0
35	1366123955-54fa4ffde7bf71637c9749543b699104-85	VM41.017	309	371	0
35	1366127112-9daee0423e15d47a2b77e54059b160c7-69	VM41.006	0	101	0
35	1366168776-b7896d142f41e21336899b0b9d1c15c6-42	VM41.001	0	109	0
35	1366258023-26fc5ee44aad8dce315d5ae01ac45423-12	VM41.007	0	66	0
35	1366258023-26fc5ee44aad8dce315d5ae01ac45423-39	VM41.020	0	48	0
35	1366258023-26fc5ee44aad8dce315d5ae01ac45423-49	VM41.001	81	185	0
35	1366258023-26fc5ee44aad8dce315d5ae01ac45423-63	VM41.007	0	50	0
35	1366320606-c3df8d3a99e9f9a27c51ee619f4d0c03-198	VM41.007	97	195	0
35	1366324902-893b68a2ac02cf6818ad319752028064-51	VM41.001	7	48	0
35	1366366879-f3d2381c85d044e9c4aa90914281fbb5-103	VM41.001	0	63	0
35	1366366879-f3d2381c85d044e9c4aa90914281fbb5-1366	VM41.001	0	51	0
35	1366366879-f3d2381c85d044e9c4aa90914281fbb5-391	VM41.001	0	50	0
35	1366366879-f3d2381c85d044e9c4aa90914281fbb5-392	VM41.001	0	51	0
35	1366375957-bd4cf67c0fbe547d8e532b26ca89baa9-49	VM41.015	50	188	0
35	1366376608-bd4cf67c0fbe547d8e532b26ca89baa9-49	VM41.015	50	188	0
35	1366383464-50e718d60d6904020a8390ed37c1440a-43	VM41.021	0	74	0
35	1366383464-50e718d60d6904020a8390ed37c1440a-68	VM41.026	4	199	0
35	1366414179-147dc44e44c09aec5227fd70cec739a1-36	VM41.023	91	213	0
36	1363677466-ddb3bc51c275af257de0a4d380e52086-23	VM42.004	22	31	0
36	1363677466-ddb3bc51c275af257de0a4d380e52086-23	VM42.006	13	38	0
36	1363677466-ddb3bc51c275af257de0a4d380e52086-23	VM42.007	0	38	0
36	1363677466-ddb3bc51c275af257de0a4d380e52086-23	VM42.050	0	38	0
36	1363677466-ddb3bc51c275af257de0a4d380e52086-25	VM42.001	13	35	0
36	1363677466-ddb3bc51c275af257de0a4d380e52086-25	VM42.004	0	10	0
36	1363677466-ddb3bc51c275af257de0a4d380e52086-25	VM42.007	16	35	0
36	1363677466-ddb3bc51c275af257de0a4d380e52086-28	VM42.074	10	258	0
36	1363677466-ddb3bc51c275af257de0a4d380e52086-29	VM42.074	0	49	0
36	1363677466-ddb3bc51c275af257de0a4d380e52086-31	VM42.001	21	40	0
36	1363677466-ddb3bc51c275af257de0a4d380e52086-31	VM42.004	0	10	0
36	1363677466-ddb3bc51c275af257de0a4d380e52086-31	VM42.007	12	40	0
36	1363677466-ddb3bc51c275af257de0a4d380e52086-31	VM42.014	9	38	0
36	1363677466-ddb3bc51c275af257de0a4d380e52086-32	VM42.001	14	38	0
36	1363677466-ddb3bc51c275af257de0a4d380e52086-32	VM42.003	14	51	0
36	1363677466-ddb3bc51c275af257de0a4d380e52086-32	VM42.004	52	105	0
36	1363677466-ddb3bc51c275af257de0a4d380e52086-32	VM42.005	105	117	0
36	1363677466-ddb3bc51c275af257de0a4d380e52086-32	VM42.006	0	24	0
36	1363677466-ddb3bc51c275af257de0a4d380e52086-32	VM42.007	18	39	0
36	1363677466-ddb3bc51c275af257de0a4d380e52086-32	VM42.019	192	254	0
36	1363677466-ddb3bc51c275af257de0a4d380e52086-35	VM42.074	0	206	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-0	VM42.002	0	24	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-0	VM42.004	23	32	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-0	VM42.007	0	24	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-0	VM42.008	32	53	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-62	VM42.002	0	24	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-62	VM42.004	22	32	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-62	VM42.007	0	24	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-62	VM42.008	31	52	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-68	VM42.001	9	79	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-68	VM42.002	33	79	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-68	VM42.003	172	183	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-68	VM42.004	145	171	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-68	VM42.006	10	19	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-68	VM42.007	10	79	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-68	VM42.008	78	146	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-68	VM42.014	0	34	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-68	VM42.027	24	33	1
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-69	VM42.001	20	70	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-69	VM42.005	75	108	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-69	VM42.006	0	27	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-69	VM42.007	20	70	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-69	VM42.074	154	305	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-70	VM42.001	56	78	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-70	VM42.002	0	55	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-70	VM42.007	3	77	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-70	VM42.082	110	223	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-71	VM42.082	0	161	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-73	VM42.001	0	129	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-73	VM42.007	0	197	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-73	VM42.015	0	63	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-73	VM42.017	0	94	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-73	VM42.020	0	196	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-73	VM42.028	0	108	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-73	VM42.029	0	75	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-73	VM42.030	0	52	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-73	VM42.031	0	131	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-73	VM42.033	0	118	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-75	VM42.074	0	175	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-76	VM42.008	29	74	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-76	VM42.074	0	197	0
36	1363679564-ef9a6a9175b1e4f1d09e4da84b12a566-79	VM42.074	0	113	0
36	1363679968-9abc38dd7654de9d4b6f84af3731c145-19	VM42.001	11	88	0
36	1363679968-9abc38dd7654de9d4b6f84af3731c145-19	VM42.002	44	67	0
36	1363679968-9abc38dd7654de9d4b6f84af3731c145-19	VM42.003	11	194	0
36	1363679968-9abc38dd7654de9d4b6f84af3731c145-19	VM42.004	155	181	0
36	1363679968-9abc38dd7654de9d4b6f84af3731c145-19	VM42.006	20	29	0
36	1363679968-9abc38dd7654de9d4b6f84af3731c145-19	VM42.007	20	89	0
36	1363679968-9abc38dd7654de9d4b6f84af3731c145-19	VM42.008	89	156	0
36	1363679968-9abc38dd7654de9d4b6f84af3731c145-19	VM42.014	10	44	0
36	1363679968-9abc38dd7654de9d4b6f84af3731c145-19	VM42.027	34	43	1
36	1363679968-9abc38dd7654de9d4b6f84af3731c145-9	VM42.001	11	88	0
36	1363679968-9abc38dd7654de9d4b6f84af3731c145-9	VM42.002	44	67	0
36	1363679968-9abc38dd7654de9d4b6f84af3731c145-9	VM42.003	11	194	0
36	1363679968-9abc38dd7654de9d4b6f84af3731c145-9	VM42.004	155	181	0
36	1363679968-9abc38dd7654de9d4b6f84af3731c145-9	VM42.006	20	29	0
36	1363679968-9abc38dd7654de9d4b6f84af3731c145-9	VM42.007	20	89	0
36	1363679968-9abc38dd7654de9d4b6f84af3731c145-9	VM42.008	89	156	0
36	1363679968-9abc38dd7654de9d4b6f84af3731c145-9	VM42.014	10	44	0
36	1363679968-9abc38dd7654de9d4b6f84af3731c145-9	VM42.027	34	43	1
36	1363679977-cc022a6a16c44fda76de4ccecef228cf-46	VM42.001	10	89	0
36	1363679977-cc022a6a16c44fda76de4ccecef228cf-46	VM42.002	44	66	0
36	1363679977-cc022a6a16c44fda76de4ccecef228cf-46	VM42.003	10	193	0
36	1363679977-cc022a6a16c44fda76de4ccecef228cf-46	VM42.004	156	181	0
36	1363679977-cc022a6a16c44fda76de4ccecef228cf-46	VM42.005	269	301	0
36	1363679977-cc022a6a16c44fda76de4ccecef228cf-46	VM42.006	10	30	0
36	1363679977-cc022a6a16c44fda76de4ccecef228cf-46	VM42.007	9	89	0
36	1363679977-cc022a6a16c44fda76de4ccecef228cf-46	VM42.008	89	156	0
36	1363679977-cc022a6a16c44fda76de4ccecef228cf-46	VM42.011	10	88	0
36	1363679977-cc022a6a16c44fda76de4ccecef228cf-46	VM42.014	192	264	0
36	1363679977-cc022a6a16c44fda76de4ccecef228cf-46	VM42.027	34	43	1
36	1363679977-cc022a6a16c44fda76de4ccecef228cf-46	VM42.074	347	497	0
36	1363679977-cc022a6a16c44fda76de4ccecef228cf-47	VM42.006	301	337	0
36	1363679977-cc022a6a16c44fda76de4ccecef228cf-47	VM42.015	442	505	0
36	1363679977-cc022a6a16c44fda76de4ccecef228cf-47	VM42.017	442	536	0
36	1363679977-cc022a6a16c44fda76de4ccecef228cf-47	VM42.027	408	427	0
36	1363679977-cc022a6a16c44fda76de4ccecef228cf-47	VM42.028	442	551	0
36	1363679977-cc022a6a16c44fda76de4ccecef228cf-47	VM42.029	442	518	0
36	1363679977-cc022a6a16c44fda76de4ccecef228cf-47	VM42.030	442	495	0
36	1363679977-cc022a6a16c44fda76de4ccecef228cf-47	VM42.031	442	573	0
36	1363679977-cc022a6a16c44fda76de4ccecef228cf-47	VM42.033	441	560	0
36	1363679977-cc022a6a16c44fda76de4ccecef228cf-47	VM42.050	338	374	0
36	1363679977-cc022a6a16c44fda76de4ccecef228cf-47	VM42.058	375	404	0
36	1363679977-cc022a6a16c44fda76de4ccecef228cf-47	VM42.082	0	302	0
36	1363680683-0a422ef1f4d102e643889a02d12be0d4-13	VM42.001	351	397	0
36	1363680683-0a422ef1f4d102e643889a02d12be0d4-13	VM42.004	367	385	0
36	1363680683-0a422ef1f4d102e643889a02d12be0d4-13	VM42.007	352	396	0
36	1363680683-0a422ef1f4d102e643889a02d12be0d4-13	VM42.014	352	367	0
36	1363680683-fd6102ce01dea2b42ee39734a4708908-14	VM42.001	282	327	0
36	1363680683-fd6102ce01dea2b42ee39734a4708908-14	VM42.004	298	315	0
36	1363680683-fd6102ce01dea2b42ee39734a4708908-14	VM42.007	282	327	0
36	1363680683-fd6102ce01dea2b42ee39734a4708908-14	VM42.014	282	298	0
36	1363680913-cca73bfa24499d2479b54bed5cfa6e44-59	VM42.001	0	51	0
36	1363680913-cca73bfa24499d2479b54bed5cfa6e44-59	VM42.002	10	51	0
36	1363680913-cca73bfa24499d2479b54bed5cfa6e44-59	VM42.004	51	63	0
36	1363680913-cca73bfa24499d2479b54bed5cfa6e44-59	VM42.007	0	51	0
36	1363680913-cca73bfa24499d2479b54bed5cfa6e44-64	VM42.001	10	86	0
36	1363680913-cca73bfa24499d2479b54bed5cfa6e44-64	VM42.002	44	64	0
36	1363680913-cca73bfa24499d2479b54bed5cfa6e44-64	VM42.004	154	180	0
36	1363680913-cca73bfa24499d2479b54bed5cfa6e44-64	VM42.006	20	29	0
36	1363680913-cca73bfa24499d2479b54bed5cfa6e44-64	VM42.007	11	87	0
36	1363680913-cca73bfa24499d2479b54bed5cfa6e44-64	VM42.008	86	154	0
36	1363680913-cca73bfa24499d2479b54bed5cfa6e44-64	VM42.014	10	44	0
36	1363680913-cca73bfa24499d2479b54bed5cfa6e44-64	VM42.027	34	43	1
36	1363682748-69fc61d2ae353d60b517c2801baef842-321	VM42.001	9	79	0
36	1363682748-69fc61d2ae353d60b517c2801baef842-321	VM42.002	33	79	0
36	1363682748-69fc61d2ae353d60b517c2801baef842-321	VM42.003	172	183	0
36	1363682748-69fc61d2ae353d60b517c2801baef842-321	VM42.004	145	171	0
36	1363682748-69fc61d2ae353d60b517c2801baef842-321	VM42.006	10	19	0
36	1363682748-69fc61d2ae353d60b517c2801baef842-321	VM42.007	10	79	0
36	1363682748-69fc61d2ae353d60b517c2801baef842-321	VM42.008	78	146	0
36	1363682748-69fc61d2ae353d60b517c2801baef842-321	VM42.014	0	34	0
36	1363682748-69fc61d2ae353d60b517c2801baef842-321	VM42.027	24	33	1
36	1363682748-69fc61d2ae353d60b517c2801baef842-325	VM42.008	0	40	0
36	1363686078-7b39f968fba9bc2cc719c5e2d0affa8c-110	VM42.004	0	23	0
36	1363686078-7b39f968fba9bc2cc719c5e2d0affa8c-110	VM42.008	22	55	0
36	1363686078-7b39f968fba9bc2cc719c5e2d0affa8c-62	VM42.001	82	142	0
36	1363686078-7b39f968fba9bc2cc719c5e2d0affa8c-62	VM42.002	94	119	0
36	1363686078-7b39f968fba9bc2cc719c5e2d0affa8c-62	VM42.003	87	178	0
36	1363686078-7b39f968fba9bc2cc719c5e2d0affa8c-62	VM42.006	66	87	0
36	1363686078-7b39f968fba9bc2cc719c5e2d0affa8c-62	VM42.007	77	149	0
36	1363686078-7b39f968fba9bc2cc719c5e2d0affa8c-62	VM42.033	93	131	0
36	1363686078-7b39f968fba9bc2cc719c5e2d0affa8c-76	VM42.001	40	76	0
36	1363686078-7b39f968fba9bc2cc719c5e2d0affa8c-76	VM42.002	21	76	0
36	1363686078-7b39f968fba9bc2cc719c5e2d0affa8c-76	VM42.004	96	122	0
36	1363686078-7b39f968fba9bc2cc719c5e2d0affa8c-76	VM42.005	127	151	0
36	1363686078-7b39f968fba9bc2cc719c5e2d0affa8c-76	VM42.007	62	94	0
36	1363686078-7b39f968fba9bc2cc719c5e2d0affa8c-76	VM42.011	21	94	0
36	1363686078-7b39f968fba9bc2cc719c5e2d0affa8c-93	VM42.004	45	71	0
36	1363686078-7b39f968fba9bc2cc719c5e2d0affa8c-93	VM42.006	20	41	0
36	1363686078-7b39f968fba9bc2cc719c5e2d0affa8c-93	VM42.014	19	41	0
36	1363686147-7b39f968fba9bc2cc719c5e2d0affa8c-110	VM42.004	0	23	0
36	1363686147-7b39f968fba9bc2cc719c5e2d0affa8c-110	VM42.008	22	54	0
36	1363686147-7b39f968fba9bc2cc719c5e2d0affa8c-62	VM42.001	82	142	0
36	1363686147-7b39f968fba9bc2cc719c5e2d0affa8c-62	VM42.002	94	119	0
36	1363686147-7b39f968fba9bc2cc719c5e2d0affa8c-62	VM42.003	87	178	0
36	1363686147-7b39f968fba9bc2cc719c5e2d0affa8c-62	VM42.006	66	87	0
36	1363686147-7b39f968fba9bc2cc719c5e2d0affa8c-62	VM42.007	77	149	0
36	1363686147-7b39f968fba9bc2cc719c5e2d0affa8c-62	VM42.033	93	131	0
36	1363686261-4b724d0c5a25b91ed5e403164163f142-102	VM42.004	0	19	0
36	1363686261-4b724d0c5a25b91ed5e403164163f142-102	VM42.005	19	29	0
36	1363686261-4b724d0c5a25b91ed5e403164163f142-102	VM42.007	32	49	0
36	1363686261-4b724d0c5a25b91ed5e403164163f142-40	VM42.074	0	255	0
36	1363686261-4b724d0c5a25b91ed5e403164163f142-67	VM42.001	11	80	0
36	1363686261-4b724d0c5a25b91ed5e403164163f142-67	VM42.002	45	80	0
36	1363686261-4b724d0c5a25b91ed5e403164163f142-67	VM42.003	22	184	0
36	1363686261-4b724d0c5a25b91ed5e403164163f142-67	VM42.004	147	172	0
36	1363686261-4b724d0c5a25b91ed5e403164163f142-67	VM42.006	22	31	0
36	1363686261-4b724d0c5a25b91ed5e403164163f142-67	VM42.007	26	80	0
36	1363686261-4b724d0c5a25b91ed5e403164163f142-67	VM42.008	80	147	0
36	1363686261-4b724d0c5a25b91ed5e403164163f142-67	VM42.014	11	46	0
36	1363686261-4b724d0c5a25b91ed5e403164163f142-67	VM42.027	36	45	1
36	1363686261-4b724d0c5a25b91ed5e403164163f142-68	VM42.001	48	72	0
36	1363686261-4b724d0c5a25b91ed5e403164163f142-68	VM42.005	78	111	0
36	1363686261-4b724d0c5a25b91ed5e403164163f142-68	VM42.006	0	25	0
36	1363686261-4b724d0c5a25b91ed5e403164163f142-68	VM42.007	48	72	0
36	1363686261-4b724d0c5a25b91ed5e403164163f142-68	VM42.027	28	47	0
36	1363686261-4b724d0c5a25b91ed5e403164163f142-69	VM42.002	0	42	0
36	1363686261-4b724d0c5a25b91ed5e403164163f142-94	VM42.001	23	67	0
36	1363686261-4b724d0c5a25b91ed5e403164163f142-94	VM42.002	24	56	0
36	1363686261-4b724d0c5a25b91ed5e403164163f142-94	VM42.003	0	67	0
36	1363686261-4b724d0c5a25b91ed5e403164163f142-94	VM42.004	70	90	0
36	1363686261-4b724d0c5a25b91ed5e403164163f142-94	VM42.005	101	114	0
